Console / Outil	Raccourci Windows+R	Usage principal TSSR	Mémo à retenir	Exemple concret TP/jury
Utilisateurs et ordinateurs Active Directory	dsa.msc	Gestion des unités d'organisation (OU), utilisateurs, groupes et ordinateurs.	L'outil quotidien du technicien pour l'annuaire.	Créer un nouvel utilisateur ou réinitialiser un mot de passe en cours de TP.
Gestion des stratégies de groupe	gpmc.msc	Configuration et déploiement des GPO sur le domaine ou les OU.	Gère le domaine (Contrairement à gpedit).	Appliquer une restriction de Bureau ou un script de montage de lecteur réseau.
Éditeur de stratégie de groupe locale	gpedit.msc	Configuration de la sécurité et restrictions sur un poste de travail isolé.	Local uniquement, ne pas confondre avec GPMC.	Sécuriser un poste hors domaine ou un serveur spécifique.
Sites et services Active Directory	dssite.msc	Gestion de la topologie réseau, de la réplication et des sites physiques.	Représente la structure physique (sous-réseaux IP).	Forcer la réplication entre deux contrôleurs de domaine sur des sites différents.
Domaines et approbations Active Directory	domain.msc	Gestion des relations d'approbation (trusts) et niveaux fonctionnels.	Concerne la structure logique de la forêt.	Élever le niveau fonctionnel de la forêt ou créer un lien avec un autre domaine.
Gestionnaire DNS	dnsmgmt.msc	Administration des zones de recherche directe et inversée.	Essentiel pour le fonctionnement d'Active Directory.	Créer un enregistrement A ou CNAME pour un nouveau serveur web interne.
Stratégie de sécurité locale	secpol.msc	Configuration des paramètres de sécurité (mots de passe, verrouillage).	Sous-ensemble de gpedit focalisé sur la sécurité.	Définir une longueur minimale de mot de passe sur un serveur.
Jeu de stratégie résultant	rsop.msc	Diagnostic et visualisation des GPO appliquées à un utilisateur/ordinateur.	Équivalent graphique de la commande gpresult.	Vérifier pourquoi une restriction GPO ne s'applique pas comme prévu.
Certificats (Ordinateur local)	certlm.msc	Gestion des certificats numériques au niveau de la machine.	Nécessaire pour les services AD CS (Certificats).	Importer un certificat SSL pour un serveur IIS.
Certificats (Utilisateur actuel)	certmgr.msc	Gestion des certificats personnels de l'utilisateur.	Spécifique à la session utilisateur ouverte.	Vérifier la présence d'un certificat de signature d'e-mail.
Gestionnaire DHCP	dhcpmgmt.msc	Configuration des étendues et baux d'adresses IP.	Indispensable pour l'adressage automatique en réseau AD.	Créer une réservation IP pour une imprimante réseau.
Observateur d'événements	eventvwr.msc	Analyse des logs système, sécurité et services AD.	Le premier réflexe en cas de panne (Troubleshooting).	Trouver la cause d'un échec de connexion ou d'un service qui ne démarre pas.
Services	services.msc	Gestion des services Windows (Démarrage, Arrêt, Redémarrage).	Permet de vérifier si les composants AD sont actifs.	Redémarrer le service KDC ou Netlogon après une modification.
